casper-rw,transformer,99.30680511820862,99.30680511820862,99.30680511820862,99.72960793150068
dfrws-2009-jhuisi,transformer,99.76958525345623,99.93261455525607,99.85081111721917,99.89561586638831
dfrws-2009-nssal,transformer,99.74143818190618,99.92443847168595,99.83268539959687,99.91595853954618
honeynet-challenge7,transformer,98.24561403508771,99.87752602571953,99.0458307786634,99.77051061388411
zookeeper,transformer,99.9710368797065,99.98453927025356,99.97778268409756,99.9798359994623
hadoop,transformer,99.86621622009424,99.94746141510771,99.90680060518558,99.97788955834392
spark,transformer,98.06371197709134,72.57240554757982,80.27605202234606,97.13171959445677
windows,transformer,99.27305839665733,97.9886794661345,98.60902891462129,98.9476211436117
honeynet-challenge5,transformer,99.02824569327183,99.13208661379436,99.07619756603961,99.08269419388034
