casper-rw,gruattention,99.30680511820862,99.30680511820862,99.30680511820862,99.72960793150068
dfrws-2009-jhuisi,gruattention,99.87781678972898,99.82321719743103,99.85048472809534,99.89561586638831
dfrws-2009-nssal,gruattention,99.80447000004875,99.93538478004346,99.86979810760444,99.93463441964703
honeynet-challenge7,gruattention,99.10714285714286,99.93876301285977,99.51891229464758,99.88525530694206
zookeeper,gruattention,100.0,100.0,100.0,100.0
hadoop,gruattention,100.0,100.0,100.0,100.0
spark,gruattention,97.09201808192401,71.57244716168549,79.13175544496997,96.988311441205
windows,gruattention,98.26315256087642,96.678673531514,97.4368958670207,98.06730422952262
honeynet-challenge5,gruattention,98.77734938262768,98.87906147812639,98.82437788914866,98.83266605566543
