casper-rw,transformer,99.30680511820862,99.30680511820862,99.30680511820862,99.72960793150068
dfrws-2009-jhuisi,transformer,99.92295839753467,99.97753818508535,99.95021606815375,99.9652052887961
dfrws-2009-nssal,transformer,99.7470755611761,99.95621476656997,99.85131490904206,99.9252964795966
honeynet-challenge7,transformer,99.10714285714286,99.93876301285977,99.51891229464758,99.88525530694206
zookeeper,transformer,100.0,100.0,100.0,100.0
hadoop,transformer,100.0,100.0,100.0,100.0
spark,transformer,99.3064187766177,91.70170222784999,95.14946390506047,99.11861332162576
windows,transformer,84.34687464930984,91.12441831368639,86.44152576791949,88.4518426633588
honeynet-challenge5,transformer,99.07663232126407,99.18291697860727,99.1256083161663,99.13173508272635
