casper-rw,transformer,99.30680511820862,99.30680511820862,99.30680511820862,99.72960793150068
dfrws-2009-jhuisi,transformer,99.92295839753467,99.97753818508535,99.95021606815375,99.9652052887961
dfrws-2009-nssal,transformer,99.7470755611761,99.95621476656997,99.85131490904206,99.9252964795966
honeynet-challenge7,transformer,98.19941364894945,99.42298057117408,98.802307156335,99.71313826735513
zookeeper,transformer,99.9710368797065,99.98453927025356,99.97778268409756,99.9798359994623
hadoop,transformer,99.86621622009424,99.94746141510771,99.90680060518558,99.97788955834392
spark,transformer,98.11129868476299,73.31293830404613,80.9891955400293,97.20831586765001
windows,transformer,99.27305839665733,97.9886794661345,98.60902891462129,98.9476211436117
honeynet-challenge5,transformer,99.05397457397423,99.15626349720621,99.1012806177376,99.10761661280209
