casper-rw,svm,99.40315348754342,98.50906349444361,98.95072654739067,99.594411897251
dfrws-2009-jhuisi,svm,99.97754827121688,99.92283950617285,99.95016157603177,99.9652052887961
dfrws-2009-nssal,svm,99.8332582699565,99.92496978678021,99.879050611985,99.93930338967225
honeynet-challenge7,svm,99.54954954954955,99.96938150642988,99.75844172042711,99.94262765347102
zookeeper,svm,99.98068752414059,99.9896928468357,99.98518778902752,99.98655733297485
hadoop,svm,99.97519647844926,99.95483756947586,99.96501462788927,99.99170858437897
spark,svm,93.03344784841677,69.43620360941685,76.32381308716056,96.59761568901564
windows,svm,84.08989894906478,91.02405235127105,86.16863029628607,88.17574326757632
honeynet-challenge5,svm,98.03806451452608,98.13823502947447,98.08435129870917,98.09785667197272
