casper-rw,transformer,99.39024390243902,99.92408906882591,99.6552672339196,99.86480396575034
dfrws-2009-jhuisi,transformer,99.54128440366972,99.86522911051212,99.70210887019036,99.79123173277662
dfrws-2009-nssal,transformer,99.74143818190618,99.92443847168595,99.83268539959687,99.91595853954618
honeynet-challenge7,transformer,98.63005824647455,99.4535990647442,99.03782458929517,99.77051061388411
zookeeper,transformer,99.92978469504578,99.90725951754878,99.91850712672749,99.92606533136174
hadoop,transformer,99.8631515436404,99.90377421545719,99.88345332231793,99.97236194792991
spark,transformer,73.8519603045384,71.2781677899905,72.47818723725551,94.87454855496067
windows,transformer,99.08798037294126,98.13195991598445,98.59776090149846,98.93561682205593
honeynet-challenge5,transformer,99.025614472925,99.12796791686057,99.07294387960745,99.07947839789044
