casper-rw,gru,99.39024390243902,99.92408906882591,99.6552672339196,99.86480396575034
dfrws-2009-jhuisi,gru,99.69325153374233,99.91015274034142,99.80118981737687,99.86082115518441
dfrws-2009-nssal,gru,99.68424376381432,99.94526845821247,99.81424103603719,99.90662059949575
honeynet-challenge7,gru,98.24561403508771,99.87752602571953,99.0458307786634,99.77051061388411
zookeeper,gru,100.0,100.0,100.0,100.0
hadoop,gru,99.93455497382199,99.99557430737912,99.96504311338079,99.99170858437897
spark,gru,98.33369494811632,78.63459735583507,85.70215052024123,97.75133765170473
windows,gru,98.74842098981003,97.64131966533962,98.17838030671011,98.6195030210876
honeynet-challenge5,gru,99.0659682734584,99.16468204325895,99.11177108874736,99.11806794976926
