casper-rw,transformer,99.30680511820862,99.30680511820862,99.30680511820862,99.72960793150068
dfrws-2009-jhuisi,transformer,100.0,100.0,100.0,100.0
dfrws-2009-nssal,transformer,99.7470755611761,99.95621476656997,99.85131490904206,99.9252964795966
honeynet-challenge7,transformer,99.54954954954955,99.96938150642988,99.75844172042711,99.94262765347102
zookeeper,transformer,100.0,100.0,100.0,100.0
hadoop,transformer,100.0,100.0,100.0,100.0
spark,transformer,98.28155873673265,73.37311574157333,81.0787546477868,97.22230345795857
windows,transformer,99.1872925456328,97.90514923545908,98.52440709954121,98.88359809531431
honeynet-challenge5,transformer,93.64102268658188,93.95749060511405,93.45727329461532,93.4630907015259
