casper-rw,gru,99.30680511820862,99.30680511820862,99.30680511820862,99.72960793150068
dfrws-2009-jhuisi,gru,99.92295839753467,99.97753818508535,99.95021606815375,99.9652052887961
dfrws-2009-nssal,gru,99.8118755756796,99.89045691480682,99.85111966106055,99.9252964795966
honeynet-challenge7,gru,99.51483605188443,99.51483605188443,99.51483605188443,99.88525530694206
zookeeper,gru,100.0,100.0,100.0,100.0
hadoop,gru,100.0,100.0,100.0,100.0
spark,gru,99.35821115076486,89.95553370699926,94.10543183312569,98.94972422573618
windows,gru,82.32982926840435,51.77012202095162,46.32147282960581,75.00700252090753
honeynet-challenge5,gru,99.53689645345284,99.52933497997525,99.53309788908716,99.53692537745405
