casper-rw,transformer,99.30680511820862,99.30680511820862,99.30680511820862,99.72960793150068
dfrws-2009-jhuisi,transformer,99.76958525345623,99.93261455525607,99.85081111721917,99.89561586638831
dfrws-2009-nssal,transformer,99.7470755611761,99.95621476656997,99.85131490904206,99.9252964795966
honeynet-challenge7,transformer,99.10714285714286,99.93876301285977,99.51891229464758,99.88525530694206
zookeeper,transformer,99.96587664703563,99.97487930116546,99.97037557805506,99.97311466594972
hadoop,transformer,99.90975124104762,99.95041187685496,99.93007199339077,99.98341716875795
spark,transformer,99.22272397635953,90.48611536782911,94.38008365436355,98.99154558630599
windows,transformer,99.10391030766787,98.13735540535534,98.60815998051736,98.9436197030931
honeynet-challenge5,transformer,99.04035218342467,99.14827622367946,99.09000220770979,99.09636132683742
