casper-rw,cnn,99.8989898989899,99.1769547325103,99.53450612337372,99.81973862100045
dfrws-2009-jhuisi,cnn,99.74674875484229,99.8554540614289,99.80097297484463,99.86082115518441
dfrws-2009-nssal,cnn,99.96493175165291,99.88604639081657,99.92544225712028,99.9626482397983
honeynet-challenge7,cnn,99.54954954954955,99.96938150642988,99.75844172042711,99.94262765347102
zookeeper,cnn,100.0,100.0,100.0,100.0
hadoop,cnn,100.0,100.0,100.0,100.0
spark,cnn,88.02685369147795,50.552644618325495,49.78323074351806,94.85488649803091
windows,cnn,92.80369515011547,75.87114759176087,80.22163063177398,87.53151134408387
honeynet-challenge5,cnn,99.53272712084822,99.49043058030048,99.51104289666803,99.51521875452222
